时间,项目名称,累计值(亿元),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-11,全国商品住宅施工面积,613565.66,10.10,151,2019-11-30 00:00:00,1,0,2024-07-21 04:38:32,0,2024-07-21 04:38:32,,,
2019-11,全国商品住宅新开工施工面积,151447.40,9.30,152,2019-11-30 00:00:00,1,0,2024-07-21 04:38:32,0,2024-07-21 04:38:32,,,
2019-11,全国商品住宅竣工面积,45274.19,-4.00,153,2019-11-30 00:00:00,1,0,2024-07-21 04:38:32,0,2024-07-21 04:38:32,,,
2019-10,全国商品住宅施工面积,598802.16,10.40,154,2019-10-31 00:00:00,1,0,2024-07-21 04:38:32,0,2024-07-21 04:38:32,,,
2019-10,全国商品住宅新开工施工面积,136936.72,10.50,155,2019-10-31 00:00:00,1,0,2024-07-21 04:38:32,0,2024-07-21 04:38:32,,,
2019-10,全国商品住宅竣工面积,38474.17,-5.50,156,2019-10-31 00:00:00,1,0,2024-07-21 04:38:32,0,2024-07-21 04:38:32,,,
2019-09,全国商品住宅施工面积,583683.17,10.10,157,2019-09-30 00:00:00,1,0,2024-07-21 04:38:32,0,2024-07-21 04:38:32,,,
2019-09,全国商品住宅新开工施工面积,122308.45,8.80,158,2019-09-30 00:00:00,1,0,2024-07-21 04:38:32,0,2024-07-21 04:38:32,,,
2019-09,全国商品住宅竣工面积,33084.32,-8.50,159,2019-09-30 00:00:00,1,0,2024-07-21 04:38:32,0,2024-07-21 04:38:32,,,
2019-08,全国商品住宅施工面积,568024.70,10.10,160,2019-08-31 00:00:00,1,0,2024-07-21 04:38:32,0,2024-07-21 04:38:32,,,
2019-08,全国商品住宅新开工施工面积,107052.97,8.90,161,2019-08-31 00:00:00,1,0,2024-07-21 04:38:32,0,2024-07-21 04:38:32,,,
2019-08,全国商品住宅竣工面积,29336.15,-9.60,162,2019-08-31 00:00:00,1,0,2024-07-21 04:38:32,0,2024-07-21 04:38:32,,,
2019-07,全国商品住宅施工面积,554111.38,10.40,163,2019-07-31 00:00:00,1,0,2024-07-21 04:38:32,0,2024-07-21 04:38:32,,,
2019-07,全国商品住宅新开工施工面积,92826.47,9.60,164,2019-07-31 00:00:00,1,0,2024-07-21 04:38:32,0,2024-07-21 04:38:32,,,
2019-07,全国商品住宅竣工面积,26373.69,-10.50,165,2019-07-31 00:00:00,1,0,2024-07-21 04:38:32,0,2024-07-21 04:38:32,,,
2019-06,全国商品住宅施工面积,538284.01,10.30,166,2019-06-30 00:00:00,1,0,2024-07-21 04:38:32,0,2024-07-21 04:38:32,,,
2019-06,全国商品住宅新开工施工面积,77997.85,10.50,167,2019-06-30 00:00:00,1,0,2024-07-21 04:38:32,0,2024-07-21 04:38:32,,,
2019-06,全国商品住宅竣工面积,22929.10,-11.70,168,2019-06-30 00:00:00,1,0,2024-07-21 04:38:32,0,2024-07-21 04:38:32,,,
2019-05,全国商品住宅施工面积,518616.68,10.40,169,2019-05-31 00:00:00,1,0,2024-07-21 04:38:32,0,2024-07-21 04:38:32,,,
